movie_id,s/c,d_height
129935.0,0.0,0.0
129937.0,0.0,0.0
129939.0,0.0,0.0
129941.0,0.0,0.0
129943.0,0.0,0.0
129945.0,0.0,0.0
129947.0,0.0,0.0
129949.0,0.0,0.0
129951.0,0.0,0.0
129958.0,0.0,0.0
129980.0,0.0,0.0
129994.0,0.0,0.0
130016.0,0.0,0.0
130034.0,0.0,0.0
130036.0,0.0,0.0
130038.0,0.0,0.0
130040.0,0.0,0.0
130042.0,0.0,0.0
130044.0,0.0,0.0
130046.0,0.0,0.0
130048.0,0.0,0.0
130050.0,0.0,0.0
130052.0,0.0,0.0
130054.0,0.0,0.0
130056.0,0.0,0.0
130060.0,0.0,0.0
130062.0,0.0,0.0
130064.0,0.0,0.0
130066.0,0.0,0.0
130069.0,0.0,0.0
130071.0,0.0,0.0
130073.0,0.0,0.0
130075.0,0.0,0.0
130077.0,0.0,0.0
130081.0,0.0,0.0
130083.0,0.0,0.0
130085.0,0.0,0.0
130087.0,0.0,0.0
130089.0,0.0,0.0
130103.0,0.0,0.0
130107.0,0.0,0.0
130140.0,0.0,0.0
130146.0,0.0,0.0
130152.0,0.0,0.0
130156.0,0.0,0.0
130163.0,0.0,0.0
130170.0,0.0,0.0
130173.0,0.0,0.0
130176.0,0.0,0.0
130194.0,0.0,0.0
130198.0,0.0,0.0
130202.0,0.0,0.0
130204.0,0.0,0.0
130208.0,0.0,0.0
130217.0,0.0,0.0
130219.0,0.0,0.0
130233.0,0.0,0.0
130241.0,0.0,0.0
130247.0,0.0,0.0
130250.0,0.0,0.0
130259.0,0.0,0.0
130261.0,0.0,0.0
130267.0,0.0,0.0
130269.0,0.0,0.0
130271.0,0.0,0.0
130275.0,0.0,0.0
130290.0,0.0,0.0
130292.0,0.0,0.0
130296.0,0.0,0.0
130298.0,0.0,0.0
130320.0,0.0,0.0
130324.0,0.0,0.0
130326.0,0.0,0.0
130328.0,0.0,0.0
130332.0,0.0,0.0
130336.0,0.0,0.0
130338.0,0.0,0.0
130340.0,0.0,0.0
130342.0,0.0,0.0
130344.0,0.0,0.0
130347.0,0.0,0.0
130349.0,0.0,0.0
130351.0,0.0,0.0
130372.0,0.0,0.0
130374.0,0.0,0.0
130376.0,0.0,0.0
130382.0,0.0,0.0
130384.0,0.0,0.0
130388.0,0.0,0.0
130390.0,0.0,0.0
130392.0,0.0,0.0
130394.0,0.0,0.0
130396.0,0.0,0.0
130398.0,0.0,0.0
130402.0,0.0,0.0
130404.0,0.0,0.0
130406.0,0.0,0.0
130422.0,0.0,0.0
130424.0,0.0,0.0
130426.0,0.0,0.0
130442.0,0.0,0.0
130444.0,0.0,0.0
130446.0,0.0,0.0
130448.0,0.0,0.0
130450.0,0.0,0.0
130452.0,0.0,0.0
130454.0,0.0,0.0
130456.0,0.0,0.0
130458.0,0.0,0.0
130462.0,0.0,0.0
130464.0,0.0,0.0
130468.0,0.0,0.0
130472.0,0.0,0.0
130474.0,0.0,0.0
130476.0,0.0,0.0
130478.0,0.0,0.0
130480.0,0.0,0.0
130482.0,0.0,0.0
130484.0,0.0,0.0
130488.0,0.0,0.0
130490.0,0.0,0.0
130492.0,0.0,0.0
130494.0,0.0,0.0
130496.0,0.0,0.0
130498.0,0.0,0.0
130502.0,0.0,0.0
130504.0,0.0,0.0
130506.0,0.0,0.0
130508.0,0.0,0.0
130510.0,0.0,0.0
130512.0,0.0,0.0
130514.0,0.0,0.0
130516.0,0.0,0.0
130518.0,0.0,0.0
130520.0,0.0,0.0
130522.0,0.0,0.0
130524.0,0.0,0.0
130526.0,0.0,0.0
130532.0,0.0,0.0
130552.0,0.0,0.0
130560.0,0.0,0.0
130574.0,0.0,0.0
130576.0,0.0,0.0
130578.0,0.0,0.0
130580.0,0.0,0.0
130582.0,0.0,0.0
130584.0,0.0,0.0
130586.0,0.0,0.0
130588.0,0.0,0.0
130596.0,0.0,0.0
130604.0,0.0,0.0
130608.0,0.0,0.0
130614.0,0.0,0.0
130618.0,0.0,0.0
130622.0,0.0,0.0
130628.0,0.0,0.0
130630.0,0.0,0.0
130634.0,0.0,0.0
130636.0,0.0,0.0
130638.0,0.0,0.0
130640.0,0.0,0.0
130642.0,0.0,0.0
130644.0,0.0,0.0
130648.0,0.0,0.0
130668.0,0.0,0.0
130672.0,0.0,0.0
130674.0,0.0,0.0
130680.0,0.0,0.0
130682.0,0.0,0.0
130684.0,0.0,0.0
130686.0,0.0,0.0
130688.0,0.0,0.0
130702.0,0.0,0.0
130724.0,0.0,0.0
130730.0,0.0,0.0
130734.0,0.0,0.0
130738.0,0.0,0.0
130744.0,0.0,0.0
130746.0,0.0,0.0
130762.0,0.0,0.0
130768.0,0.0,0.0
130778.0,0.0,0.0
130784.0,0.0,0.0
130788.0,0.0,0.0
130794.0,0.0,0.0
130796.0,0.0,0.0
130800.0,0.0,0.0
130804.0,0.0,0.0
130808.0,0.0,0.0
130812.0,0.0,0.0
130822.0,0.0,0.0
130828.0,0.0,0.0
130832.0,0.0,0.0
130834.0,0.0,0.0
130840.0,0.0,0.0
130842.0,0.0,0.0
130846.0,0.0,0.0
130848.0,0.0,0.0
130850.0,0.0,0.0
130854.0,0.0,0.0
130856.0,0.0,0.0
130860.0,0.0,0.0
130862.0,0.0,0.0
130866.0,0.0,0.0
130870.0,0.0,0.0
130880.0,0.0,0.0
130882.0,0.0,0.0
130892.0,0.0,0.0
130894.0,0.0,0.0
130900.0,0.0,0.0
130912.0,0.0,0.0
130914.0,0.0,0.0
130922.0,0.0,0.0
130924.0,0.0,0.0
130928.0,0.0,0.0
130930.0,0.0,0.0
130934.0,0.0,0.0
130956.0,0.0,0.0
130958.0,0.0,0.0
130960.0,0.0,0.0
130962.0,0.0,0.0
130964.0,0.0,0.0
130966.0,0.0,0.0
130968.0,0.0,0.0
130970.0,0.0,0.0
130976.0,0.0,0.0
130978.0,0.0,0.0
130980.0,0.0,0.0
130984.0,0.0,0.0
130986.0,0.0,0.0
130988.0,0.0,0.0
130990.0,0.0,0.0
130992.0,0.0,0.0
130996.0,0.0,0.0
130998.0,0.0,0.0
131000.0,0.0,0.0
131002.0,0.0,0.0
131004.0,0.0,0.0
131009.0,0.0,0.0
131011.0,0.0,0.0
131013.0,0.0,0.0
131015.0,0.0,0.0
131017.0,0.0,0.0
131019.0,0.0,0.0
131021.0,0.0,0.0
131023.0,0.0,0.0
131027.0,0.0,0.0
131029.0,0.0,0.0
131050.0,0.0,0.0
131054.0,0.0,0.0
131056.0,0.0,0.0
131058.0,0.0,0.0
131060.0,0.0,0.0
131062.0,0.0,0.0
131064.0,0.0,0.0
131066.0,0.0,0.0
131070.0,0.0,0.0
131072.0,0.0,0.0
131076.0,0.0,0.0
131080.0,0.0,0.0
131082.0,0.0,0.0
131084.0,0.0,0.0
131088.0,0.0,0.0
131090.0,0.0,0.0
131092.0,0.0,0.0
131094.0,0.0,0.0
131096.0,0.0,0.0
131098.0,0.0,0.0
131100.0,0.0,0.0
131102.0,0.0,0.0
131104.0,0.0,0.0
131106.0,0.0,0.0
131112.0,0.0,0.0
131116.0,0.0,0.0
131118.0,0.0,0.0
131120.0,0.0,0.0
131122.0,0.0,0.0
131124.0,0.0,0.0
131126.0,0.0,0.0
131128.0,0.0,0.0
131130.0,0.0,0.0
131132.0,0.0,0.0
131134.0,0.0,0.0
131136.0,0.0,0.0
131138.0,0.0,0.0
131140.0,0.0,0.0
131142.0,0.0,0.0
131144.0,0.0,0.0
131146.0,0.0,0.0
131148.0,0.0,0.0
131150.0,0.0,0.0
131156.0,0.0,0.0
131158.0,0.0,0.0
131160.0,0.0,0.0
131162.0,0.0,0.0
131164.0,0.0,0.0
131166.0,0.0,0.0
131168.0,0.0,0.0
131170.0,0.0,0.0
131172.0,0.0,0.0
131174.0,0.0,0.0
131176.0,0.0,0.0
131178.0,0.0,0.0
131180.0,0.0,0.0
131192.0,0.0,0.0
131202.0,0.0,0.0
131206.0,0.0,0.0
131231.0,0.0,0.0
131237.0,0.0,0.0
131241.0,0.0,0.0
131243.0,0.0,0.0
131248.0,0.0,0.0
131250.0,0.0,0.0
131252.0,0.0,0.0
131254.0,0.0,0.0
131256.0,0.0,0.0
131258.0,0.0,0.0
131260.0,0.0,0.0
131262.0,0.0,0.0
131270.0,0.0,0.0
131274.0,0.0,0.0
131292.0,0.0,0.0
131300.0,0.0,0.0
131305.0,0.0,0.0
131308.0,0.0,0.0
131316.0,0.0,0.0
131341.0,0.0,0.0
131347.0,0.0,0.0
131353.0,0.0,0.0
131359.0,0.0,0.0
131361.0,0.0,0.0
131369.0,0.0,0.0
131378.0,0.0,0.0
131382.0,0.0,0.0
131386.0,0.0,0.0
131389.0,0.0,0.0
131391.0,0.0,0.0
131409.0,0.0,0.0
131419.0,0.0,0.0
131429.0,0.0,0.0
131431.0,0.0,0.0
131433.0,0.0,0.0
131437.0,0.0,0.0
131439.0,0.0,0.0
131444.0,0.0,0.0
131446.0,0.0,0.0
131448.0,0.0,0.0
131451.0,0.0,0.0
131453.0,0.0,0.0
131457.0,0.0,0.0
131462.0,0.0,0.0
131464.0,0.0,0.0
131466.0,0.0,0.0
131470.0,0.0,0.0
131472.0,0.0,0.0
131474.0,0.0,0.0
131476.0,0.0,0.0
131478.0,0.0,0.0
131480.0,0.0,0.0
131482.0,0.0,0.0
131484.0,0.0,0.0
131486.0,0.0,0.0
131496.0,0.0,0.0
131498.0,0.0,0.0
131500.0,0.0,0.0
131502.0,0.0,0.0
131504.0,0.0,0.0
131506.0,0.0,0.0
131508.0,0.0,0.0
131516.0,0.0,0.0
131524.0,0.0,0.0
131530.0,0.0,0.0
131532.0,0.0,0.0
131534.0,0.0,0.0
131536.0,0.0,0.0
131538.0,0.0,0.0
131546.0,0.0,0.0
131548.0,0.0,0.0
131550.0,0.0,0.0
131554.0,0.0,0.0
131556.0,0.0,0.0
131558.0,0.0,0.0
131560.0,0.0,0.0
131562.0,0.0,0.0
131570.0,0.0,0.0
131572.0,0.0,0.0
131578.0,0.0,0.0
131582.0,0.0,0.0
131584.0,0.0,0.0
131586.0,0.0,0.0
131590.0,0.0,0.0
131592.0,0.0,0.0
131594.0,0.0,0.0
131596.0,0.0,0.0
131602.0,0.0,0.0
131604.0,0.0,0.0
131610.0,0.0,0.0
131620.0,0.0,0.0
131622.0,0.0,0.0
131624.0,0.0,0.0
131626.0,0.0,0.0
131634.0,0.0,0.0
131638.0,0.0,0.0
131640.0,0.0,0.0
131644.0,0.0,0.0
131646.0,0.0,0.0
131648.0,0.0,0.0
131650.0,0.0,0.0
131652.0,0.0,0.0
131656.0,0.0,0.0
131658.0,0.0,0.0
131660.0,0.0,0.0
131662.0,0.0,0.0
131670.0,0.0,0.0
131682.0,0.0,0.0
131684.0,0.0,0.0
131690.0,0.0,0.0
131704.0,0.0,0.0
131710.0,0.0,0.0
131712.0,0.0,0.0
131714.0,0.0,0.0
131716.0,0.0,0.0
131718.0,0.0,0.0
131720.0,0.0,0.0
131722.0,0.0,0.0
131724.0,0.0,0.0
131726.0,0.0,0.0
131728.0,0.0,0.0
131739.0,0.0,0.0
131743.0,0.0,0.0
131749.0,0.0,0.0
131751.0,0.0,0.0
131753.0,0.0,0.0
131759.0,0.0,0.0
131761.0,0.0,0.0
131769.0,0.0,0.0
131779.0,0.0,0.0
131786.0,0.0,0.0
131788.0,0.0,0.0
131790.0,0.0,0.0
131796.0,0.0,0.0
131798.0,0.0,0.0
131808.0,0.0,0.0
131810.0,0.0,0.0
131812.0,0.0,0.0
131816.0,0.0,0.0
131818.0,0.0,0.0
131820.0,0.0,0.0
131822.0,0.0,0.0
131824.0,0.0,0.0
131826.0,0.0,0.0
131828.0,0.0,0.0
131830.0,0.0,0.0
131832.0,0.0,0.0
131834.0,0.0,0.0
131836.0,0.0,0.0
131838.0,0.0,0.0
131842.0,0.0,0.0
131846.0,0.0,0.0
131848.0,0.0,0.0
131850.0,0.0,0.0
131854.0,0.0,0.0
131856.0,0.0,0.0
131868.0,0.0,0.0
131870.0,0.0,0.0
131880.0,0.0,0.0
131884.0,0.0,0.0
131904.0,0.0,0.0
131910.0,0.0,0.0
131920.0,0.0,0.0
131928.0,0.0,0.0
131930.0,0.0,0.0
131932.0,0.0,0.0
131934.0,0.0,0.0
131936.0,0.0,0.0
131940.0,0.0,0.0
131944.0,0.0,0.0
131950.0,0.0,0.0
131954.0,0.0,0.0
131960.0,0.0,0.0
131964.0,0.0,0.0
131966.0,0.0,0.0
131968.0,0.0,0.0
131970.0,0.0,0.0
131980.0,0.0,0.0
131998.0,0.0,0.0
132002.0,0.0,0.0
132008.0,0.0,0.0
132010.0,0.0,0.0
132012.0,0.0,0.0
132014.0,0.0,0.0
132018.0,0.0,0.0
132028.0,0.0,0.0
132030.0,0.0,0.0
132036.0,0.0,0.0
132040.0,0.0,0.0
132044.0,0.0,0.0
132046.0,0.0,0.0
132048.0,0.0,0.0
132050.0,0.0,0.0
132052.0,0.0,0.0
132054.0,0.0,0.0
132056.0,0.0,0.0
132058.0,0.0,0.0
132060.0,0.0,0.0
132062.0,0.0,0.0
132064.0,0.0,0.0
132066.0,0.0,0.0
132068.0,0.0,0.0
132070.0,0.0,0.0
132072.0,0.0,0.0
132074.0,0.0,0.0
132078.0,0.0,0.0
132084.0,0.0,0.0
132094.0,0.0,0.0
132100.0,0.0,0.0
132106.0,0.0,0.0
132110.0,0.0,0.0
132112.0,0.0,0.0
132114.0,0.0,0.0
132116.0,0.0,0.0
132118.0,0.0,0.0
132122.0,0.0,0.0
132128.0,0.0,0.0
132130.0,0.0,0.0
132132.0,0.0,0.0
132134.0,0.0,0.0
132136.0,0.0,0.0
132140.0,0.0,0.0
132142.0,0.0,0.0
132144.0,0.0,0.0
132146.0,0.0,0.0
132150.0,0.0,0.0
132153.0,0.0,0.0
132155.0,0.0,0.0
132157.0,0.0,0.0
132159.0,0.0,0.0
132161.0,0.0,0.0
132163.0,0.0,0.0
132165.0,0.0,0.0
132167.0,0.0,0.0
132169.0,0.0,0.0
132171.0,0.0,0.0
132173.0,0.0,0.0
132175.0,0.0,0.0
132178.0,0.0,0.0
132180.0,0.0,0.0
132182.0,0.0,0.0
132184.0,0.0,0.0
132186.0,0.0,0.0
132188.0,0.0,0.0
132190.0,0.0,0.0
132192.0,0.0,0.0
132194.0,0.0,0.0
132208.0,0.0,0.0
132210.0,0.0,0.0
132212.0,0.0,0.0
132214.0,0.0,0.0
132222.0,0.0,0.0
132232.0,0.0,0.0
132234.0,0.0,0.0
132236.0,0.0,0.0
132268.0,0.0,0.0
132270.0,0.0,0.0
132272.0,0.0,0.0
132278.0,0.0,0.0
132286.0,0.0,0.0
132288.0,0.0,0.0
132294.0,0.0,0.0
132296.0,0.0,0.0
132298.0,0.0,0.0
132302.0,0.0,0.0
132309.0,0.0,0.0
132315.0,0.0,0.0
132317.0,0.0,0.0
132319.0,0.0,0.0
132331.0,0.0,0.0
132333.0,0.0,0.0
132335.0,0.0,0.0
132338.0,0.0,0.0
132340.0,0.0,0.0
132344.0,0.0,0.0
132348.0,0.0,0.0
132350.0,0.0,0.0
132352.0,0.0,0.0
132356.0,0.0,0.0
132358.0,0.0,0.0
132360.0,0.0,0.0
132362.0,0.0,0.0
132364.0,0.0,0.0
132366.0,0.0,0.0
132370.0,0.0,0.0
132372.0,0.0,0.0
132377.0,0.0,0.0
132381.0,0.0,0.0
132384.0,0.0,0.0
132386.0,0.0,0.0
132388.0,0.0,0.0
132390.0,0.0,0.0
132402.0,0.0,0.0
132404.0,0.0,0.0
132408.0,0.0,0.0
132410.0,0.0,0.0
132412.0,0.0,0.0
132414.0,0.0,0.0
132418.0,0.0,0.0
132420.0,0.0,0.0
132422.0,0.0,0.0
132424.0,0.0,0.0
132430.0,0.0,0.0
132432.0,0.0,0.0
132434.0,0.0,0.0
132436.0,0.0,0.0
132442.0,0.0,0.0
132444.0,0.0,0.0
132446.0,0.0,0.0
132448.0,0.0,0.0
132454.0,0.0,0.0
132456.0,0.0,0.0
132458.0,0.0,0.0
132462.0,0.0,0.0
132464.0,0.0,0.0
132468.0,0.0,0.0
132470.0,0.0,0.0
132472.0,0.0,0.0
132474.0,0.0,0.0
132480.0,0.0,0.0
132482.0,0.0,0.0
132484.0,0.0,0.0
132486.0,0.0,0.0
132488.0,0.0,0.0
132490.0,0.0,0.0
132492.0,0.0,0.0
132494.0,0.0,0.0
132496.0,0.0,0.0
132516.0,0.0,0.0
132518.0,0.0,0.0
132520.0,0.0,0.0
132522.0,0.0,0.0
132524.0,0.0,0.0
132526.0,0.0,0.0
132528.0,0.0,0.0
132530.0,0.0,0.0
132534.0,0.0,0.0
132537.0,0.0,0.0
132539.0,0.0,0.0
132541.0,0.0,0.0
132543.0,0.0,0.0
132545.0,0.0,0.0
132547.0,0.0,0.0
132549.0,0.0,0.0
132551.0,0.0,0.0
132553.0,0.0,0.0
132555.0,0.0,0.0
132557.0,0.0,0.0
132559.0,0.0,0.0
132561.0,0.0,0.0
132563.0,0.0,0.0
132565.0,0.0,0.0
132567.0,0.0,0.0
132569.0,0.0,0.0
132571.0,0.0,0.0
132575.0,0.0,0.0
132577.0,0.0,0.0
132579.0,0.0,0.0
132584.0,0.0,0.0
132586.0,0.0,0.0
132588.0,0.0,0.0
132590.0,0.0,0.0
132592.0,0.0,0.0
132594.0,0.0,0.0
132604.0,0.0,0.0
132606.0,0.0,0.0
132608.0,0.0,0.0
132610.0,0.0,0.0
132612.0,0.0,0.0
132614.0,0.0,0.0
132616.0,0.0,0.0
132618.0,0.0,0.0
132622.0,0.0,0.0
132624.0,0.0,0.0
132626.0,0.0,0.0
132630.0,0.0,0.0
132632.0,0.0,0.0
132634.0,0.0,0.0
132638.0,0.0,0.0
132646.0,0.0,0.0
132648.0,0.0,0.0
132650.0,0.0,0.0
132652.0,0.0,0.0
132654.0,0.0,0.0
132656.0,0.0,0.0
132658.0,0.0,0.0
132660.0,0.0,0.0
132662.0,0.0,0.0
132664.0,0.0,0.0
132666.0,0.0,0.0
132668.0,0.0,0.0
132688.0,0.0,0.0
132719.0,0.0,0.0
132735.0,0.0,0.0
132739.0,0.0,0.0
132741.0,0.0,0.0
132745.0,0.0,0.0
132747.0,0.0,0.0
132749.0,0.0,0.0
132758.0,0.0,0.0
132760.0,0.0,0.0
132762.0,0.0,0.0
132766.0,0.0,0.0
132772.0,0.0,0.0
132788.0,0.0,0.0
132790.0,0.0,0.0
132792.0,0.0,0.0
132794.0,0.0,0.0
132796.0,0.0,0.0
132798.0,0.0,0.0
132800.0,0.0,0.0
132826.0,0.0,0.0
132832.0,0.0,0.0
132840.0,0.0,0.0
132844.0,0.0,0.0
132846.0,0.0,0.0
132874.0,0.0,0.0
132877.0,0.0,0.0
132879.0,0.0,0.0
132883.0,0.0,0.0
132886.0,0.0,0.0
132888.0,0.0,0.0
132894.0,0.0,0.0
132896.0,0.0,0.0
132898.0,0.0,0.0
132902.0,0.0,0.0
132904.0,0.0,0.0
132906.0,0.0,0.0
132908.0,0.0,0.0
132910.0,0.0,0.0
132912.0,0.0,0.0
132914.0,0.0,0.0
132916.0,0.0,0.0
132918.0,0.0,0.0
132922.0,0.0,0.0
132924.0,0.0,0.0
132926.0,0.0,0.0
132938.0,0.0,0.0
132942.0,0.0,0.0
132944.0,0.0,0.0
132950.0,0.0,0.0
132952.0,0.0,0.0
132954.0,0.0,0.0
132958.0,0.0,0.0
132961.0,0.0,0.0
132965.0,0.0,0.0
132967.0,0.0,0.0
132969.0,0.0,0.0
132971.0,0.0,0.0
132975.0,0.0,0.0
132977.0,0.0,0.0
132979.0,0.0,0.0
132981.0,0.0,0.0
132987.0,0.0,0.0
132989.0,0.0,0.0
132991.0,0.0,0.0
132993.0,0.0,0.0
132995.0,0.0,0.0
132997.0,0.0,0.0
133001.0,0.0,0.0
133017.0,0.0,0.0
133019.0,0.0,0.0
133029.0,0.0,0.0
133047.0,0.0,0.0
133055.0,0.0,0.0
133071.0,0.0,0.0
133073.0,0.0,0.0
133075.0,0.0,0.0
133077.0,0.0,0.0
133079.0,0.0,0.0
133081.0,0.0,0.0
133083.0,0.0,0.0
133085.0,0.0,0.0
133087.0,0.0,0.0
133089.0,0.0,0.0
133091.0,0.0,0.0
133093.0,0.0,0.0
133097.0,0.0,0.0
133115.0,0.0,0.0
133117.0,0.0,0.0
133119.0,0.0,0.0
133121.0,0.0,0.0
133123.0,0.0,0.0
133125.0,0.0,0.0
133127.0,0.0,0.0
133129.0,0.0,0.0
133131.0,0.0,0.0
133133.0,0.0,0.0
133135.0,0.0,0.0
133137.0,0.0,0.0
133139.0,0.0,0.0
133141.0,0.0,0.0
133143.0,0.0,0.0
133145.0,0.0,0.0
133147.0,0.0,0.0
133149.0,0.0,0.0
133151.0,0.0,0.0
133153.0,0.0,0.0
133155.0,0.0,0.0
133157.0,0.0,0.0
133159.0,0.0,0.0
133161.0,0.0,0.0
133163.0,0.0,0.0
133165.0,0.0,0.0
133167.0,0.0,0.0
133169.0,0.0,0.0
133171.0,0.0,0.0
133173.0,0.0,0.0
133175.0,0.0,0.0
133179.0,0.0,0.0
133183.0,0.0,0.0
133185.0,0.0,0.0
133195.0,0.0,0.0
133199.0,0.0,0.0
133201.0,0.0,0.0
133203.0,0.0,0.0
133205.0,0.0,0.0
133207.0,0.0,0.0
133209.0,0.0,0.0
133215.0,0.0,0.0
133217.0,0.0,0.0
133219.0,0.0,0.0
133221.0,0.0,0.0
133223.0,0.0,0.0
133225.0,0.0,0.0
133229.0,0.0,0.0
133231.0,0.0,0.0
133233.0,0.0,0.0
133235.0,0.0,0.0
133237.0,0.0,0.0
133239.0,0.0,0.0
133241.0,0.0,0.0
133255.0,0.0,0.0
133259.0,0.0,0.0
133262.0,0.0,0.0
133270.0,0.0,0.0
133274.0,0.0,0.0
133276.0,0.0,0.0
133281.0,0.0,0.0
133285.0,0.0,0.0
133287.0,0.0,0.0
133289.0,0.0,0.0
133291.0,0.0,0.0
133293.0,0.0,0.0
133295.0,0.0,0.0
133297.0,0.0,0.0
133299.0,0.0,0.0
133303.0,0.0,0.0
133305.0,0.0,0.0
133307.0,0.0,0.0
133309.0,0.0,0.0
133311.0,0.0,0.0
133313.0,0.0,0.0
133315.0,0.0,0.0
133317.0,0.0,0.0
133319.0,0.0,0.0
133323.0,0.0,0.0
133325.0,0.0,0.0
133327.0,0.0,0.0
133331.0,0.0,0.0
133333.0,0.0,0.0
133335.0,0.0,0.0
133337.0,0.0,0.0
133339.0,0.0,0.0
133343.0,0.0,0.0
133345.0,0.0,0.0
133347.0,0.0,0.0
133349.0,0.0,0.0
133353.0,0.0,0.0
133357.0,0.0,0.0
133361.0,0.0,0.0
133365.0,0.0,0.0
133367.0,0.0,0.0
133369.0,0.0,0.0
133371.0,0.0,0.0
133375.0,0.0,0.0
133377.0,0.0,0.0
133379.0,0.0,0.0
133381.0,0.0,0.0
133383.0,0.0,0.0
133385.0,0.0,0.0
133387.0,0.0,0.0
133389.0,0.0,0.0
133391.0,0.0,0.0
133393.0,0.0,0.0
133395.0,0.0,0.0
133399.0,0.0,0.0
133404.0,0.0,0.0
133413.0,0.0,0.0
133415.0,0.0,0.0
133417.0,0.0,0.0
133419.0,0.0,0.0
133423.0,0.0,0.0
133429.0,0.0,0.0
133437.0,0.0,0.0
133439.0,0.0,0.0
133441.0,0.0,0.0
133455.0,0.0,0.0
133457.0,0.0,0.0
133463.0,0.0,0.0
133469.0,0.0,0.0
133473.0,0.0,0.0
133479.0,0.0,0.0
133505.0,0.0,0.0
133509.0,0.0,0.0
133515.0,0.0,0.0
133517.0,0.0,0.0
133533.0,0.0,0.0
133539.0,0.0,0.0
133543.0,0.0,0.0
133545.0,0.0,0.0
133547.0,0.0,0.0
133555.0,0.0,0.0
133557.0,0.0,0.0
133559.0,0.0,0.0
133567.0,0.0,0.0
133569.0,0.0,0.0
133571.0,0.0,0.0
133575.0,0.0,0.0
133577.0,0.0,0.0
133579.0,0.0,0.0
133581.0,0.0,0.0
133583.0,0.0,0.0
133585.0,0.0,0.0
133587.0,0.0,0.0
133591.0,0.0,0.0
133593.0,0.0,0.0
133596.0,0.0,0.0
133602.0,0.0,0.0
133610.0,0.0,0.0
133626.0,0.0,0.0
133638.0,0.0,0.0
133643.0,0.0,0.0
133645.0,0.0,0.0
133647.0,0.0,0.0
133649.0,0.0,0.0
133651.0,0.0,0.0
133653.0,0.0,0.0
133655.0,0.0,0.0
133657.0,0.0,0.0
133661.0,0.0,0.0
133667.0,0.0,0.0
133671.0,0.0,0.0
133673.0,0.0,0.0
133675.0,0.0,0.0
133677.0,0.0,0.0
133679.0,0.0,0.0
133689.0,0.0,0.0
133691.0,0.0,0.0
133693.0,0.0,0.0
133695.0,0.0,0.0
133697.0,0.0,0.0
133699.0,0.0,0.0
133703.0,0.0,0.0
133706.0,0.0,0.0
133708.0,0.0,0.0
133710.0,0.0,0.0
133712.0,0.0,0.0
133714.0,0.0,0.0
133716.0,0.0,0.0
133718.0,0.0,0.0
133720.0,0.0,0.0
133722.0,0.0,0.0
133724.0,0.0,0.0
133727.0,0.0,0.0
133729.0,0.0,0.0
133731.0,0.0,0.0
133733.0,0.0,0.0
133737.0,0.0,0.0
133739.0,0.0,0.0
133741.0,0.0,0.0
133743.0,0.0,0.0
133747.0,0.0,0.0
133749.0,0.0,0.0
133753.0,0.0,0.0
133757.0,0.0,0.0
133759.0,0.0,0.0
133763.0,0.0,0.0
133767.0,0.0,0.0
133769.0,0.0,0.0
133771.0,0.0,0.0
133773.0,0.0,0.0
133775.0,0.0,0.0
133778.0,0.0,0.0
133780.0,0.0,0.0
133782.0,0.0,0.0
133784.0,0.0,0.0
133788.0,0.0,0.0
133792.0,0.0,0.0
133798.0,0.0,0.0
133800.0,0.0,0.0
133802.0,0.0,0.0
133804.0,0.0,0.0
133806.0,0.0,0.0
133808.0,0.0,0.0
133814.0,0.0,0.0
133816.0,0.0,0.0
133818.0,0.0,0.0
133822.0,0.0,0.0
133824.0,0.0,0.0
133826.0,0.0,0.0
133830.0,0.0,0.0
133832.0,0.0,0.0
133835.0,0.0,0.0
133837.0,0.0,0.0
133851.0,0.0,0.0
133853.0,0.0,0.0
133859.0,0.0,0.0
133861.0,0.0,0.0
133863.0,0.0,0.0
133865.0,0.0,0.0
133867.0,0.0,0.0
133869.0,0.0,0.0
133871.0,0.0,0.0
133873.0,0.0,0.0
133875.0,0.0,0.0
133879.0,0.0,0.0
133881.0,0.0,0.0
133883.0,0.0,0.0
133885.0,0.0,0.0
133887.0,0.0,0.0
133891.0,0.0,0.0
133893.0,0.0,0.0
133895.0,0.0,0.0
133897.0,0.0,0.0
133909.0,0.0,0.0
133911.0,0.0,0.0
133915.0,0.0,0.0
133923.0,0.0,0.0
133925.0,0.0,0.0
133933.0,0.0,0.0
133941.0,0.0,0.0
133943.0,0.0,0.0
133945.0,0.0,0.0
133964.0,0.0,0.0
133966.0,0.0,0.0
133974.0,0.0,0.0
133976.0,0.0,0.0
133988.0,0.0,0.0
133990.0,0.0,0.0
133994.0,0.0,0.0
134004.0,0.0,0.0
134011.0,0.0,0.0
134013.0,0.0,0.0
134015.0,0.0,0.0
134017.0,0.0,0.0
134019.0,0.0,0.0
134021.0,0.0,0.0
134023.0,0.0,0.0
134029.0,0.0,0.0
134035.0,0.0,0.0
134037.0,0.0,0.0
134041.0,0.0,0.0
134043.0,0.0,0.0
134045.0,0.0,0.0
134059.0,0.0,0.0
134071.0,0.0,0.0
134073.0,0.0,0.0
134075.0,0.0,0.0
134077.0,0.0,0.0
134079.0,0.0,0.0
134081.0,0.0,0.0
134083.0,0.0,0.0
134085.0,0.0,0.0
134087.0,0.0,0.0
134089.0,0.0,0.0
134091.0,0.0,0.0
134093.0,0.0,0.0
